# timestamp, x, y, z, qx, qy, qz, qw
0.000000, -2.000000, -1.000000, -1.500000, 0.000000, 0.000000, 0.000000, 1.000000
10000000.000000, -1.970000, -0.950000, -1.450490, 0.000000, 0.062791, 0.000000, 0.998027
20000000.000000, -1.940000, -0.900000, -1.401962, 0.000000, 0.125333, 0.000000, 0.992115
30000000.000000, -1.910000, -0.850000, -1.354415, 0.000000, 0.187381, 0.000000, 0.982287
40000000.000000, -1.880000, -0.800000, -1.307848, 0.000000, 0.248690, 0.000000, 0.968583
50000000.000000, -1.850000, -0.750000, -1.262263, 0.000000, 0.309017, 0.000000, 0.951057
60000000.000000, -1.820000, -0.700000, -1.217658, 0.000000, 0.368125, 0.000000, 0.929776
70000000.000000, -1.790000, -0.650000, -1.174034, 0.000000, 0.425779, 0.000000, 0.904827
80000000.000000, -1.760000, -0.600000, -1.131392, 0.000000, 0.481754, 0.000000, 0.876307
90000000.000000, -1.730000, -0.550000, -1.089730, 0.000000, 0.535827, 0.000000, 0.844328
100000000.000000, -1.700000, -0.500000, -1.049050, 0.000000, 0.587785, 0.000000, 0.809017
110000000.000000, -1.670000, -0.450000, -1.009351, 0.000000, 0.637424, 0.000000, 0.770513
120000000.000000, -1.640000, -0.400000, -0.970632, 0.000000, 0.684547, 0.000000, 0.728969
130000000.000000, -1.610000, -0.350000, -0.932894, 0.000000, 0.728969, 0.000000, 0.684547
140000000.000000, -1.580000, -0.300000, -0.896138, 0.000000, 0.770513, 0.000000, 0.637424
150000000.000000, -1.550000, -0.250000, -0.860363, 0.000000, 0.809017, 0.000000, 0.587785
160000000.000000, -1.520000, -0.200000, -0.825568, 0.000000, 0.844328, 0.000000, 0.535827
170000000.000000, -1.490000, -0.150000, -0.791754, 0.000000, 0.876307, 0.000000, 0.481754
180000000.000000, -1.460000, -0.100000, -0.758922, 0.000000, 0.904827, 0.000000, 0.425779
190000000.000000, -1.430000, -0.050000, -0.727071, 0.000000, 0.929776, 0.000000, 0.368125
200000000.000000, -1.400000, 0.000000, -0.696200, 0.000000, 0.951057, 0.000000, 0.309017
210000000.000000, -1.370000, 0.050000, -0.666310, 0.000000, 0.968583, 0.000000, 0.248690
220000000.000000, -1.340000, 0.100000, -0.637402, 0.000000, 0.982287, 0.000000, 0.187381
230000000.000000, -1.310000, 0.150000, -0.609474, 0.000000, 0.992115, 0.000000, 0.125333
240000000.000000, -1.280000, 0.200000, -0.582528, 0.000000, 0.998027, 0.000000, 0.062791
250000000.000000, -1.250000, 0.250000, -0.556563, 0.000000, 1.000000, 0.000000, 0.000000
260000000.000000, -1.220000, 0.300000, -0.531578, 0.000000, 0.998027, 0.000000, -0.062791
270000000.000000, -1.190000, 0.350000, -0.507575, 0.000000, 0.992115, 0.000000, -0.125333
280000000.000000, -1.160000, 0.400000, -0.484552, 0.000000, 0.982287, 0.000000, -0.187381
290000000.000000, -1.130000, 0.450000, -0.462511, 0.000000, 0.968583, 0.000000, -0.248690
300000000.000000, -1.100000, 0.500000, -0.441450, 0.000000, 0.951057, 0.000000, -0.309017
310000000.000000, -1.070000, 0.550000, -0.421370, 0.000000, 0.929776, 0.000000, -0.368125
320000000.000000, -1.040000, 0.600000, -0.402272, 0.000000, 0.904827, 0.000000, -0.425779
330000000.000000, -1.010000, 0.650000, -0.384154, 0.000000, 0.876307, 0.000000, -0.481754
340000000.000000, -0.980000, 0.700000, -0.367018, 0.000000, 0.844328, 0.000000, -0.535827
350000000.000000, -0.950000, 0.750000, -0.350862, 0.000000, 0.809017, 0.000000, -0.587785
360000000.000000, -0.920000, 0.800000, -0.335688, 0.000000, 0.770513, 0.000000, -0.637424
370000000.000000, -0.890000, 0.850000, -0.321494, 0.000000, 0.728969, 0.000000, -0.684547
380000000.000000, -0.860000, 0.900000, -0.308282, 0.000000, 0.684547, 0.000000, -0.728969
390000000.000000, -0.830000, 0.950000, -0.296050, 0.000000, 0.637424, 0.000000, -0.770513
400000000.000000, -0.800000, 1.000000, -0.284800, 0.000000, 0.587785, 0.000000, -0.809017
410000000.000000, -0.770000, 1.050000, -0.274530, 0.000000, 0.535827, 0.000000, -0.844328
420000000.000000, -0.740000, 1.100000, -0.265242, 0.000000, 0.481754, 0.000000, -0.876307
430000000.000000, -0.710000, 1.150000, -0.256935, 0.000000, 0.425779, 0.000000, -0.904827
440000000.000000, -0.680000, 1.200000, -0.249608, 0.000000, 0.368125, 0.000000, -0.929776
450000000.000000, -0.650000, 1.250000, -0.243263, 0.000000, 0.309017, 0.000000, -0.951057
460000000.000000, -0.620000, 1.300000, -0.237898, 0.000000, 0.248690, 0.000000, -0.968583
470000000.000000, -0.590000, 1.350000, -0.233515, 0.000000, 0.187381, 0.000000, -0.982287
480000000.000000, -0.560000, 1.400000, -0.230112, 0.000000, 0.125333, 0.000000, -0.992115
490000000.000000, -0.530000, 1.450000, -0.227690, 0.000000, 0.062791, 0.000000, -0.998027
500000000.000000, -0.500000, 1.500000, -0.226250, 0.000000, 0.000000, 0.000000, -1.000000
510000000.000000, -0.470000, 1.550000, -0.225791, 0.000000, -0.062791, 0.000000, -0.998027
520000000.000000, -0.440000, 1.600000, -0.226312, 0.000000, -0.125333, 0.000000, -0.992115
530000000.000000, -0.410000, 1.650000, -0.227814, 0.000000, -0.187381, 0.000000, -0.982287
540000000.000000, -0.380000, 1.700000, -0.230298, 0.000000, -0.248690, 0.000000, -0.968583
550000000.000000, -0.350000, 1.750000, -0.233763, 0.000000, -0.309017, 0.000000, -0.951057
560000000.000000, -0.320000, 1.800000, -0.238208, 0.000000, -0.368125, 0.000000, -0.929776
570000000.000000, -0.290000, 1.850000, -0.243634, 0.000000, -0.425779, 0.000000, -0.904827
580000000.000000, -0.260000, 1.900000, -0.250042, 0.000000, -0.481754, 0.000000, -0.876307
590000000.000000, -0.230000, 1.950000, -0.257431, 0.000000, -0.535827, 0.000000, -0.844328
600000000.000000, -0.200000, 2.000000, -0.265800, 0.000000, -0.587785, 0.000000, -0.809017
610000000.000000, -0.170000, 2.050000, -0.275151, 0.000000, -0.637424, 0.000000, -0.770513
620000000.000000, -0.140000, 2.100000, -0.285482, 0.000000, -0.684547, 0.000000, -0.728969
630000000.000000, -0.110000, 2.150000, -0.296795, 0.000000, -0.728969, 0.000000, -0.684547
640000000.000000, -0.080000, 2.200000, -0.309088, 0.000000, -0.770513, 0.000000, -0.637424
650000000.000000, -0.050000, 2.250000, -0.322363, 0.000000, -0.809017, 0.000000, -0.587785
660000000.000000, -0.020000, 2.300000, -0.336618, 0.000000, -0.844328, 0.000000, -0.535827
670000000.000000, 0.010000, 2.350000, -0.351854, 0.000000, -0.876307, 0.000000, -0.481754
680000000.000000, 0.040000, 2.400000, -0.368072, 0.000000, -0.904827, 0.000000, -0.425779
690000000.000000, 0.070000, 2.450000, -0.385270, 0.000000, -0.929776, 0.000000, -0.368125
700000000.000000, 0.100000, 2.500000, -0.403450, 0.000000, -0.951057, 0.000000, -0.309017
710000000.000000, 0.130000, 2.550000, -0.422611, 0.000000, -0.968583, 0.000000, -0.248690
720000000.000000, 0.160000, 2.600000, -0.442752, 0.000000, -0.982287, 0.000000, -0.187381
730000000.000000, 0.190000, 2.650000, -0.463874, 0.000000, -0.992115, 0.000000, -0.125333
740000000.000000, 0.220000, 2.700000, -0.485978, 0.000000, -0.998027, 0.000000, -0.062791
750000000.000000, 0.250000, 2.750000, -0.509063, 0.000000, -1.000000, 0.000000, -0.000000
760000000.000000, 0.280000, 2.800000, -0.533128, 0.000000, -0.998027, 0.000000, 0.062791
770000000.000000, 0.310000, 2.850000, -0.558174, 0.000000, -0.992115, 0.000000, 0.125333
780000000.000000, 0.340000, 2.900000, -0.584202, 0.000000, -0.982287, 0.000000, 0.187381
790000000.000000, 0.370000, 2.950000, -0.611211, 0.000000, -0.968583, 0.000000, 0.248690
800000000.000000, 0.400000, 3.000000, -0.639200, 0.000000, -0.951057, 0.000000, 0.309017
810000000.000000, 0.430000, 3.050000, -0.668171, 0.000000, -0.929776, 0.000000, 0.368125
820000000.000000, 0.460000, 3.100000, -0.698122, 0.000000, -0.904827, 0.000000, 0.425779
830000000.000000, 0.490000, 3.150000, -0.729055, 0.000000, -0.876307, 0.000000, 0.481754
840000000.000000, 0.520000, 3.200000, -0.760968, 0.000000, -0.844328, 0.000000, 0.535827
850000000.000000, 0.550000, 3.250000, -0.793862, 0.000000, -0.809017, 0.000000, 0.587785
860000000.000000, 0.580000, 3.300000, -0.827738, 0.000000, -0.770513, 0.000000, 0.637424
870000000.000000, 0.610000, 3.350000, -0.862595, 0.000000, -0.728969, 0.000000, 0.684547
880000000.000000, 0.640000, 3.400000, -0.898432, 0.000000, -0.684547, 0.000000, 0.728969
890000000.000000, 0.670000, 3.450000, -0.935250, 0.000000, -0.637424, 0.000000, 0.770513
900000000.000000, 0.700000, 3.500000, -0.973050, 0.000000, -0.587785, 0.000000, 0.809017
910000000.000000, 0.730000, 3.550000, -1.011831, 0.000000, -0.535827, 0.000000, 0.844328
920000000.000000, 0.760000, 3.600000, -1.051592, 0.000000, -0.481754, 0.000000, 0.876307
930000000.000000, 0.790000, 3.650000, -1.092335, 0.000000, -0.425779, 0.000000, 0.904827
940000000.000000, 0.820000, 3.700000, -1.134058, 0.000000, -0.368125, 0.000000, 0.929776
950000000.000000, 0.850000, 3.750000, -1.176762, 0.000000, -0.309017, 0.000000, 0.951057
960000000.000000, 0.880000, 3.800000, -1.220448, 0.000000, -0.248690, 0.000000, 0.968583
970000000.000000, 0.910000, 3.850000, -1.265115, 0.000000, -0.187381, 0.000000, 0.982287
980000000.000000, 0.940000, 3.900000, -1.310762, 0.000000, -0.125333, 0.000000, 0.992115
990000000.000000, 0.970000, 3.950000, -1.357391, 0.000000, -0.062791, 0.000000, 0.998027
1000000000.000000, 1.000000, 4.000000, -1.405000, 0.000000, -0.000000, 0.000000, 1.000000
